0;12.17642879486084;-119.18601989746094;81.47259521484375;9.976314544677734;-117.86844635009766;73.58462524414062;13.599407196044922;-113.15498352050781;72.66160583496094;8.489672660827637;-116.2161865234375;72.24295043945312;16.920576095581055;-117.0774917602539;72.16447448730469;17.53912353515625;-115.21235656738281;68.52440643310547;14.447949409484863;-114.26107788085938;66.37322235107422;14.463445663452148;-115.26103210449219;63.57006072998047;11.813758850097656;-114.32125091552734;69.1213150024414;13.122777938842773;-116.4242172241211;62.38115692138672;11.041220664978027;-116.34012603759766;65.37674713134766;12.00009822845459;-117.5028076171875;62.60212707519531;9.407527923583984;-117.59886169433594;67.26531219482422;10.860516548156738;-118.8675537109375;64.28569030761719;24.006759643554688;-131.7252960205078;61.16124725341797;23.01193618774414;-130.1796875;54.40629196166992;26.131004333496094;-125.63844299316406;61.69267272949219;25.361360549926758;-125.17971801757812;57.07481002807617;19.58650016784668;-122.4823989868164;63.21324920654297;18.1458797454834;-119.97799682617188;62.31443405151367;21.966854095458984;-118.56058502197266;62.26295852661133;19.73030662536621;-117.23600006103516;61.46096420288086;24.814231872558594;-121.1851577758789;59.979515075683594;19.207721710205078;-116.53006744384766;59.866737365722656;21.596769332885742;-118.5638427734375;58.4130744934082;18.881921768188477;-116.6895751953125;58.689796447753906;22.133853912353516;-120.68379974365234;56.86906433105469;20.690536499023438;-118.7218017578125;56.516075134277344;
1;12.180350303649902;-119.19251251220703;81.47470092773438;9.980278968811035;-117.87443542480469;73.58690643310547;13.611684799194336;-113.14458465576172;72.67228698730469;8.491990089416504;-116.21717834472656;72.23310089111328;16.923913955688477;-117.08624267578125;72.16488647460938;17.54353904724121;-115.2210464477539;68.52565002441406;14.43519401550293;-114.2690658569336;66.37626647949219;14.462165832519531;-115.27962493896484;63.55707550048828;11.818100929260254;-114.32362365722656;69.12709045410156;13.124632835388184;-116.43058013916016;62.382354736328125;11.045825958251953;-116.34344482421875;65.37590026855469;12.013553619384766;-117.51042938232422;62.58869552612305;9.409757614135742;-117.60261535644531;67.2645263671875;10.8620023727417;-118.874755859375;64.2884521484375;24.0092830657959;-131.73052978515625;61.15919494628906;23.015901565551758;-130.181884765625;54.4107666015625;26.13386344909668;-125.64366149902344;61.69622802734375;25.36239242553711;-125.18360900878906;57.076900482177734;19.581775665283203;-122.49199676513672;63.21024703979492;18.146106719970703;-119.98109436035156;62.31215286254883;21.974956512451172;-118.58649444580078;62.25465393066406;19.72256088256836;-117.23883819580078;61.45579528808594;24.815778732299805;-121.18743133544922;59.9834098815918;19.2163028717041;-116.53053283691406;59.8746337890625;21.606876373291016;-118.57130432128906;58.41935348510742;18.883808135986328;-116.6937026977539;58.69224166870117;22.134490966796875;-120.68543243408203;56.87337112426758;20.695093154907227;-118.72429656982422;56.516578674316406;
2;12.18462085723877;-119.19779205322266;81.47412872314453;9.983997344970703;-117.88172912597656;73.58892822265625;13.607248306274414;-113.16148376464844;72.66867065429688;8.489718437194824;-116.2234115600586;72.23442840576172;16.923625946044922;-117.09549713134766;72.17253875732422;17.547317504882812;-115.2290267944336;68.52672576904297;14.445618629455566;-114.27413177490234;66.3736572265625;14.466996192932129;-115.28103637695312;63.55168533325195;11.819010734558105;-114.3381118774414;69.12399291992188;13.13167953491211;-116.43708801269531;62.38199996948242;11.0439453125;-116.3507308959961;65.37522888183594;12.010937690734863;-117.51020812988281;62.599342346191406;9.408272743225098;-117.60694122314453;67.2662353515625;10.867998123168945;-118.88175964355469;64.2844467163086;24.01051902770996;-131.7344207763672;61.16014099121094;23.015621185302734;-130.1830291748047;54.41251754760742;26.13445472717285;-125.64625549316406;61.697303771972656;25.361438751220703;-125.18435668945312;57.07976531982422;19.58956527709961;-122.49895477294922;63.221290588378906;18.153764724731445;-119.98823547363281;62.31418991088867;21.978984832763672;-118.59827423095703;62.262184143066406;19.75552749633789;-117.24835968017578;61.48292922973633;24.818618774414062;-121.1924819946289;59.98651123046875;19.2191162109375;-116.53268432617188;59.88112258911133;21.602542877197266;-118.57030487060547;58.424076080322266;18.882741928100586;-116.69407653808594;58.69768524169922;22.134273529052734;-120.68573760986328;56.87920379638672;20.697721481323242;-118.72642517089844;56.52437973022461;
3;12.188223838806152;-119.21002960205078;81.47349548339844;9.989404678344727;-117.89766693115234;73.6304702758789;13.604941368103027;-113.1819076538086;72.65856170654297;8.48792552947998;-116.23133850097656;72.23947143554688;16.924325942993164;-117.10160064697266;72.17613220214844;17.56206512451172;-115.22349548339844;68.58965301513672;14.450606346130371;-114.28023529052734;66.37054443359375;14.469878196716309;-115.28199768066406;63.550785064697266;11.818802833557129;-114.35169982910156;69.12205505371094;13.153310775756836;-116.46540069580078;62.41519546508789;11.047398567199707;-116.36091613769531;65.37743377685547;12.017520904541016;-117.52552795410156;62.59587478637695;9.413121223449707;-117.61968994140625;67.26592254638672;10.99414348602295;-118.9371337890625;64.19451904296875;24.010229110717773;-131.73944091796875;61.161094665527344;23.017122268676758;-130.1839599609375;54.41289138793945;26.137346267700195;-125.65116882324219;61.698917388916016;25.362083435058594;-125.18595123291016;57.080196380615234;19.583553314208984;-122.50044250488281;63.21492385864258;18.153594970703125;-119.99138641357422;62.3200569152832;21.97587776184082;-118.6029281616211;62.272705078125;19.76772689819336;-117.25694274902344;61.49407196044922;24.819454193115234;-121.19500732421875;59.99053955078125;19.21128273010254;-116.53828430175781;59.88629913330078;21.601484298706055;-118.56916809082031;58.43077087402344;18.893936157226562;-116.69503784179688;58.68617630004883;22.138587951660156;-120.69010925292969;56.88217544555664;20.69993782043457;-118.72796630859375;56.528175354003906;
4;12.188058853149414;-119.2161865234375;81.47251892089844;9.991477966308594;-117.90694427490234;73.6478271484375;13.6287841796875;-113.20401000976562;72.66845703125;8.491376876831055;-116.23884582519531;72.23756408691406;16.922687530517578;-117.10404205322266;72.1729507446289;17.572063446044922;-115.20681762695312;68.62873840332031;14.451801300048828;-114.28564453125;66.37757110595703;14.47277545928955;-115.26714324951172;63.57266616821289;11.819995880126953;-114.35426330566406;69.12000274658203;13.18496322631836;-116.51212310791016;62.46192169189453;11.056082725524902;-116.36759948730469;65.3763656616211;12.0117769241333;-117.52374267578125;62.60551452636719;9.41901683807373;-117.62543487548828;67.26422882080078;11.035017967224121;-118.9608383178711;64.16741943359375;24.01224708557129;-131.7426300048828;61.15902328491211;23.017227172851562;-130.1876220703125;54.41337585449219;26.13971710205078;-125.65538024902344;61.70128631591797;25.363554000854492;-125.1883544921875;57.08134841918945;19.599414825439453;-122.5026626586914;63.228057861328125;18.156768798828125;-119.99835968017578;62.32365798950195;21.973539352416992;-118.60366821289062;62.27975845336914;19.76848793029785;-117.26104736328125;61.49794387817383;24.82132339477539;-121.19886779785156;59.99458312988281;19.213815689086914;-116.54351806640625;59.893184661865234;21.609375;-118.57772827148438;58.443382263183594;18.887252807617188;-116.69988250732422;58.706512451171875;22.16700553894043;-120.69122314453125;56.86799240112305;20.70694923400879;-118.72898864746094;56.53303909301758;
5;12.189152717590332;-119.22247314453125;81.47171783447266;9.990592002868652;-117.91636657714844;73.58777618408203;13.584657669067383;-113.26254272460938;72.63941955566406;8.496601104736328;-116.23506927490234;72.23066711425781;16.929630279541016;-117.11351776123047;72.17121124267578;17.569156646728516;-115.208740234375;68.56939697265625;14.45189380645752;-114.29267120361328;66.37370300292969;14.478277206420898;-115.27103424072266;63.578033447265625;11.828660011291504;-114.353759765625;69.12078094482422;13.175309181213379;-116.5023422241211;62.389549255371094;11.05801773071289;-116.3772964477539;65.3772201538086;12.023480415344238;-117.53622436523438;62.59136199951172;9.42456340789795;-117.6336898803711;67.2573471069336;11.030991554260254;-118.9663314819336;64.17025756835938;24.012292861938477;-131.74700927734375;61.15840148925781;23.015356063842773;-130.18869018554688;54.41371154785156;26.139127731323242;-125.65934753417969;61.70220947265625;25.363685607910156;-125.18995666503906;57.08259201049805;19.5974178314209;-122.50822448730469;63.23228073120117;18.158084869384766;-120.00242614746094;62.324920654296875;21.97857093811035;-118.60562133789062;62.28034591674805;19.766826629638672;-117.26678466796875;61.49773406982422;24.820798873901367;-121.20173645019531;59.99737548828125;19.214778900146484;-116.54376983642578;59.8947639465332;21.607341766357422;-118.57695770263672;58.4492301940918;18.881877899169922;-116.70145416259766;58.71366882324219;22.177682876586914;-120.69256591796875;56.865478515625;20.710668563842773;-118.72901153564453;56.53520965576172;
6;12.191831588745117;-119.22769927978516;81.4752197265625;9.994328498840332;-117.92655944824219;73.5622329711914;13.604485511779785;-113.2396240234375;72.64852142333984;8.49638557434082;-116.2424087524414;72.2335433959961;16.931669235229492;-117.12166595458984;72.17127990722656;17.57012939453125;-115.22077941894531;68.53954315185547;14.460345268249512;-114.30349731445312;66.37110137939453;14.482658386230469;-115.27438354492188;63.577598571777344;11.829195022583008;-114.3659439086914;69.1240234375;13.151214599609375;-116.47172546386719;62.38484573364258;11.062700271606445;-116.3862075805664;65.3785400390625;12.017831802368164;-117.532470703125;62.60468292236328;9.420010566711426;-117.63822174072266;67.25728607177734;11.025774955749512;-118.97037506103516;64.17729949951172;24.01512908935547;-131.7528076171875;61.16061019897461;23.014034271240234;-130.1890106201172;54.41272735595703;26.130115509033203;-125.65614318847656;61.692569732666016;25.363256454467773;-125.19291687011719;57.08421325683594;19.5867862701416;-122.50763702392578;63.22520446777344;18.15953826904297;-120.00719451904297;62.32273864746094;21.977617263793945;-118.60802459716797;62.28135681152344;19.767189025878906;-117.27472686767578;61.49727249145508;24.822141647338867;-121.20630645751953;59.998634338378906;19.217227935791016;-116.5483627319336;59.89743423461914;21.60700798034668;-118.57987213134766;58.44576644897461;18.89836883544922;-116.70536041259766;58.695709228515625;22.178176879882812;-120.69680786132812;56.867496490478516;20.714731216430664;-118.72865295410156;56.53263473510742;
7;12.195283889770508;-119.2315673828125;81.47215270996094;9.999475479125977;-117.93749237060547;73.55601501464844;13.615021705627441;-113.22946166992188;72.6510009765625;8.496333122253418;-116.25133514404297;72.23670959472656;16.935962677001953;-117.12802124023438;72.17080688476562;17.574012756347656;-115.23406982421875;68.53060913085938;14.461846351623535;-114.30899047851562;66.38005828857422;14.490846633911133;-115.28120422363281;63.57759094238281;11.83014965057373;-114.37366485595703;69.11961364746094;13.139324188232422;-116.46407318115234;62.38222122192383;11.060347557067871;-116.39006042480469;65.37757873535156;12.026297569274902;-117.54241180419922;62.60775375366211;9.426003456115723;-117.6450424194336;67.2589340209961;11.02962589263916;-118.97607421875;64.17237091064453;24.014684677124023;-131.7572021484375;61.15989303588867;23.014562606811523;-130.19189453125;54.41239547729492;26.1406192779541;-125.66386413574219;61.701332092285156;25.3645076751709;-125.19570922851562;57.0856819152832;19.592287063598633;-122.50959777832031;63.22629928588867;18.159015655517578;-120.00926208496094;62.32918167114258;21.987693786621094;-118.60614013671875;62.26976013183594;19.766820907592773;-117.27938079833984;61.49800491333008;24.82203483581543;-121.20703887939453;59.999237060546875;19.21747589111328;-116.55155181884766;59.8975830078125;21.615829467773438;-118.58486938476562;58.45124435424805;18.89019012451172;-116.70943450927734;58.71162414550781;22.182397842407227;-120.70327758789062;56.87034225463867;20.718639373779297;-118.7293930053711;56.53401565551758;
8;12.197434425354004;-119.23849487304688;81.47227478027344;10.004677772521973;-117.94632720947266;73.55908966064453;13.616518020629883;-113.23529815673828;72.65038299560547;8.49675178527832;-116.25232696533203;72.2389144897461;16.94117546081543;-117.1310806274414;72.1703109741211;17.579233169555664;-115.24414825439453;68.53279876708984;14.472390174865723;-114.31399536132812;66.3783950805664;14.495238304138184;-115.28128814697266;63.57813262939453;11.832018852233887;-114.38462829589844;69.11746978759766;13.139130592346191;-116.46981811523438;62.384056091308594;11.0695219039917;-116.38916778564453;65.38062286376953;12.020302772521973;-117.54688262939453;62.61234664916992;9.430953025817871;-117.65120697021484;67.26274108886719;11.03349494934082;-118.98384094238281;64.17007446289062;24.014320373535156;-131.7599334716797;61.15785598754883;23.014877319335938;-130.19200134277344;54.412742614746094;26.14522933959961;-125.6695556640625;61.70391845703125;25.366085052490234;-125.19792938232422;57.08627700805664;19.591039657592773;-122.51140594482422;63.22307586669922;18.17931365966797;-120.00943756103516;62.353416442871094;21.986467361450195;-118.58292388916016;62.274391174316406;19.770288467407227;-117.280029296875;61.50230026245117;24.822940826416016;-121.20972442626953;59.99967956542969;19.219709396362305;-116.54813385009766;59.89698791503906;21.650249481201172;-118.60738372802734;58.463924407958984;18.886884689331055;-116.71215057373047;58.72100067138672;22.18623161315918;-120.70625305175781;56.86783981323242;20.724315643310547;-118.7284164428711;56.53839111328125;
9;12.196188926696777;-119.24410247802734;81.47199249267578;10.00720500946045;-117.9526596069336;73.562744140625;13.617877960205078;-113.2354736328125;72.6517105102539;8.498638153076172;-116.26337432861328;72.24015045166016;16.94291114807129;-117.13439178466797;72.17035675048828;17.581649780273438;-115.2498779296875;68.53605651855469;14.468814849853516;-114.31717681884766;66.37696075439453;14.49203109741211;-115.28266143798828;63.574100494384766;11.837597846984863;-114.38445281982422;69.12007141113281;13.141061782836914;-116.47401428222656;62.386756896972656;11.07183837890625;-116.39454650878906;65.3795166015625;12.019351959228516;-117.54818725585938;62.61212921142578;9.431084632873535;-117.65637969970703;67.26484680175781;11.037420272827148;-118.99088287353516;64.17178344726562;24.01632308959961;-131.76150512695312;61.156925201416016;23.017215728759766;-130.19393920898438;54.4143180847168;26.146366119384766;-125.67130279541016;61.7041130065918;25.36655044555664;-125.20072174072266;57.084957122802734;19.585569381713867;-122.51693725585938;63.22590637207031;18.166391372680664;-120.01293182373047;62.33438491821289;21.990968704223633;-118.60234832763672;62.267215728759766;19.773433685302734;-117.28242492675781;61.50206756591797;24.825429916381836;-121.21215057373047;59.999332427978516;19.222848892211914;-116.55325317382812;59.89881896972656;21.660463333129883;-118.61521911621094;58.46683120727539;18.907123565673828;-116.712890625;58.713722229003906;22.189163208007812;-120.70841217041016;56.86642837524414;20.730642318725586;-118.72923278808594;56.53620529174805;
